"Dodge Durango","2019","Dodge","N","Octane Red Exterior Paint","750 U.S. 31 N","Durango","10","https://www.tomobriengreenwood.com/new-Greenwood-2019-Dodge-+-DURANGO+GT+PLUS+AWD-1C4RDJDG6KC605263","Nav System, Third Row Seat, Moonroof, Entertainment System, Heated Seats, Rear Air, All Wheel Drive, QUICK ORDER PACKAGE 2BE GT PLUS, Back-Up Camera, TRANSMISSION: 8-SPEED AUTOMATIC (850R... GT Plus trim. EPA 25 MPG Hwy/18 MPG City! <br /><br />KEY FEATURES INCLUDE<br />Third Row Seat, All Wheel Drive, Rear Air, Back-Up Camera, Aluminum Wheels. <br /><br />OPTION PACKAGES<br />QUICK ORDER PACKAGE 2BE GT PLUS Engine: 3.6L V6 24V VVT UPG I w/ESS, Transmission: 8-Speed Automatic (850RE), Bright Front Door Sill Scuff Pads, Heated Second Row Seats, Sun Visors w/Illuminated Vanity Mirrors, Power 6x9 Multi-Function Foldaway Mirrors, 115V Auxiliary Power Outlet, 180 Amp Alternator, Power Liftgate, Heated Steering Wheel, Premium Door Trim Panel, Auto Dim Exterior Driver Mirror, Exterior Mirrors w/Supplemental Signals, Exterior Mirrors w/Memory, Heated Front Seats, Bright Cargo Area Scuff Pads, Universal Garage Door Opener, Power Driver/Passenger 4-Way Lumbar Adjust, Power 8-Way Driver Memory 6-Way Passenger Seats, Remote Start System, Radio/Driver Seat/Mirrors Memory, Dual Remote USB Port - Charge Only, Security Alarm, PREMIUM GROUP 506 Watt Amplifier, Black Roof Rails, 9 Alpine Amplified Speakers w/Subwoofer, Radio: Uconnect 4C Nav w/8.4"""" Display, SiriusXM Travel Link, 5-Year SiriusXM Travel Link Service, 5-Year SiriusXM Traffic Service, 4G LTE Wi-Fi Hot Spot, 1-YR SiriusXM Guardian Trial, HD Radio, SiriusXM Traffic Plus, For Details Visit DriveUconnect.com, GPS Navigation <br /><br />MORE ABOUT US<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Horsepower calculations based on trim engine configuration. Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4RDJDG6KC605263","https://cdn.dlron.us/inventoryphotos/5861/1c4rdjdg6kc605263/ip/1.jpg","48770"
"Dodge Journey","2018","Dodge","N","Vice White Exterior Paint","750 U.S. 31 N","Journey","10","https://www.tomobriengreenwood.com/new-Greenwood-2018-Dodge-+-JOURNEY+SE-3C4PDCAB0JT518408","Third Row Seat, Keyless Start, Dual Zone A/C, BLACKTOP PACKAGE, QUICK ORDER PACKAGE 22B, CONNECTIVITY GROUP, iPod/MP3 Input, ENGINE: 2.4L I4 DOHC 16V DUAL VVT. FUEL EFFICIENT 25 MPG Hwy/19 MPG City! SE trim. <br /><br />KEY FEATURES INCLUDE<br />Third Row Seat, iPod/MP3 Input, Keyless Start, Dual Zone A/C <br /><br />OPTION PACKAGES<br />CONNECTIVITY GROUP Radio: 4.3S, Uconnect Voice Command w/Bluetooth, Leather Wrapped Shift Knob, Leather Wrapped Steering Wheel, BLACKTOP PACKAGE Black Headlamp Bezels, Wheels: 17"""" x 6.5"""" Aluminum w/Blacktop Package, Gloss Black Grille, ENGINE: 2.4L I4 DOHC 16V DUAL VVT (STD), TRANSMISSION: 4-SPEED AUTOMATIC VLP (STD), QUICK ORDER PACKAGE 22B Engine: 2.4L I4 DOHC 16V Dual VVT, Transmission: 4-Speed Automatic VLP, Rear View Auto Dim Mirror w/Display, ParkView Rear Back-Up Camera. <br /><br />OUR OFFERINGS<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","3C4PDCAB0JT518408","https://cdn.dlron.us/inventoryphotos/5861/3c4pdcab0jt518408/ip/1.jpg","25585"
"Jeep Wrangler","2018","Jeep","N","Granite Crystal Metallic Clear Coat Exterior Paint","750 U.S. 31 N","Wrangler","10","https://www.tomobriengreenwood.com/new-Greenwood-2018-Jeep-+-WRANGLER+UNLIMITED+SAHARA+4X4-1C4HJXEG1JW280637","Heated Seats, Moonroof, Nav System, iPod/MP3 Input, Dual Zone A/C, Keyless Start, Back-Up Camera, TRANSMISSION: 6-SPEED MANUAL, ENGINE: 3.6L V6 24V VVT UPG I W/ESS, COLD WEATHER GROUP, 4x4, MOPAR BLACK TUBE STEPS. Sahara trim <br /><br />KEY FEATURES INCLUDE<br />4x4, Back-Up Camera, iPod/MP3 Input, Keyless Start, Dual Zone A/C. <br /><br />OPTION PACKAGES<br />SKY 1-TOUCH POWER TOP Rear Window Defroster, Removable Rear Quarter Windows, Rear Window Wiper/Washer, Power Top Quarter Window Storage Bag, ELECTRONIC INFOTAINMENT SYSTEM GROUP SiriusXM Travel Link, 5-Year SiriusXM Travel Link Service, 5-Year SiriusXM Traffic Service, 1-Year SiriusXM Guardian Trial, HD Radio, SiriusXM Traffic Plus, Radio: Uconnect 4C Nav w/8.4"""" Display, Alpine Premium Audio System, GPS Navigation, Rear View Auto Dim Mirror, 8.4"""" Touchscreen Display, Roadside Assistance & 9-1-1 Call, WHEELS: 18"""" X 7.5"""" TECH GRAY POLISHED FACE, COLD WEATHER GROUP Heated Front Seats, Heated Steering Wheel, Tires: 255/70R18 All Terrain, MOPAR BLACK TUBE STEPS, ENGINE: 3.6L V6 24V VVT UPG I W/ESS (STD), TRANSMISSION: 6-SPEED MANUAL (STD). <br /><br />WHO WE ARE<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4HJXEG1JW280637","https://cdn.dlron.us/inventoryphotos/5861/1c4hjxeg1jw280637/ip/1.jpg","47715"
"Jeep Wrangler","2018","Jeep","N","Mojito! Clear-Coat Exterior Paint","750 U.S. 31 N","Wrangler","10","https://www.tomobriengreenwood.com/new-Greenwood-2018-Jeep-+-WRANGLER+UNLIMITED+SAHARA+4X4-1C4HJXEG8JW330417","NAV, Heated Seats, Running Boards, Dual Zone A/C, iPod/MP3 Input, Back-Up Camera, TRANSMISSION: 8-SPEED AUTOMATIC (850R... ENGINE: 3.6L V6 24V VVT UPG I W/ESS, COLD WEATHER GROUP, ELECTRONIC INFOTAINMENT SYSTEM GROUP. Sahara trim <br /><br />KEY FEATURES INCLUDE<br />4x4, Back-Up Camera, Running Boards, iPod/MP3 Input, Dual Zone A/C <br /><br />OPTION PACKAGES<br />TRANSMISSION: 8-SPEED AUTOMATIC (850RE) Dana M200 Rear Axle, Hill Descent Control, Tip Start, ELECTRONIC INFOTAINMENT SYSTEM GROUP SiriusXM Travel Link, 5-Year SiriusXM Travel Link Service, 5-Year SiriusXM Traffic Service, 1-Year SiriusXM Guardian Trial, HD Radio, SiriusXM Traffic Plus, Radio: Uconnect 4C Nav w/8.4"""" Display, Alpine Premium Audio System, GPS Navigation, Rear View Auto Dim Mirror, 8.4"""" Touchscreen Display, Roadside Assistance & 9-1-1 Call, BLACK 3-PIECE HARD TOP Rear Window Defroster, Freedom Panel Storage Bag, Rear Window Wiper/Washer, WHEELS: 18"""" X 7.5"""" TECH GRAY POLISHED FACE, COLD WEATHER GROUP Heated Front Seats, Heated Steering Wheel, Tires: 255/70R18 All Terrain, REMOTE PROXIMITY KEYLESS ENTRY, ENGINE: 3.6L V6 24V VVT UPG I W/ESS (STD). <br /><br />MORE ABOUT US<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4HJXEG8JW330417","https://cdn.dlron.us/inventoryphotos/5861/1c4hjxeg8jw330417/ip/1.jpg","48965"
"Jeep Wrangler","2018","Jeep","N","Ocean Blue Metallic Clear-Coat Exterior Paint","750 U.S. 31 N","Wrangler","10","https://www.tomobriengreenwood.com/new-Greenwood-2018-Jeep-+-WRANGLER+UNLIMITED+SAHARA+4X4-1C4HJXEGXJW330418","Navigation, Heated Seats, Running Boards, Dual Zone A/C, iPod/MP3 Input, Back-Up Camera, TRANSMISSION: 8-SPEED AUTOMATIC (850R... ENGINE: 3.6L V6 24V VVT UPG I W/ESS, COLD WEATHER GROUP, 4x4, BLACK 3-PIECE HARD TOP. Sahara trim <br /><br />KEY FEATURES INCLUDE<br />4x4, Back-Up Camera, Running Boards, iPod/MP3 Input, Dual Zone A/C <br /><br />OPTION PACKAGES<br />TRANSMISSION: 8-SPEED AUTOMATIC (850RE) Dana M200 Rear Axle, Hill Descent Control, Tip Start, ELECTRONIC INFOTAINMENT SYSTEM GROUP SiriusXM Travel Link, 5-Year SiriusXM Travel Link Service, 5-Year SiriusXM Traffic Service, 1-Year SiriusXM Guardian Trial, HD Radio, SiriusXM Traffic Plus, Radio: Uconnect 4C Nav w/8.4"""" Display, Alpine Premium Audio System, GPS Navigation, Rear View Auto Dim Mirror, 8.4"""" Touchscreen Display, Roadside Assistance & 9-1-1 Call, BLACK 3-PIECE HARD TOP Rear Window Defroster, Freedom Panel Storage Bag, Rear Window Wiper/Washer, WHEELS: 18"""" X 7.5"""" TECH GRAY POLISHED FACE, COLD WEATHER GROUP Heated Front Seats, Heated Steering Wheel, Tires: 255/70R18 All Terrain, REMOTE PROXIMITY KEYLESS ENTRY, ENGINE: 3.6L V6 24V VVT UPG I W/ESS (STD). Jeep Sahara with Ocean Blue Metallic C/C exterior and Black interior features a V6 Cylinder Engine with 285 HP at 6400 RPM*. <br /><br />MORE ABOUT US<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Horsepower calculations based on trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4HJXEGXJW330418","https://cdn.dlron.us/inventoryphotos/5861/1c4hjxegxjw330418/ip/1.jpg","48965"
"Dodge Charger","2018","Dodge","N","TorRed Exterior Paint","750 U.S. 31 N","Charger","11","https://www.tomobriengreenwood.com/new-Greenwood-2018-Dodge-+-CHARGER+SXT+PLUS+RWD+++LEATHER-2C3CDXHG2JH188730","Heated Seats, iPod/MP3 Input, ENGINE: 3.6L V6 24V VVT, QUICK ORDER PACKAGE 29J, TRANSMISSION: 8-SPEED AUTOMATIC (845R... Satellite Radio, Premium Sound System, Back-Up Camera. SXT Plus trim. FUEL EFFICIENT 30 MPG Hwy/19 MPG City! <br /><br />KEY FEATURES INCLUDE<br />Heated Driver Seat, Back-Up Camera, Premium Sound System, Satellite Radio, iPod/MP3 Input. <br /><br />OPTION PACKAGES<br />QUICK ORDER PACKAGE 29J Engine: 3.6L V6 24V VVT, Transmission: 8-Speed Automatic (845RE), Bi-Function HID Projector Head Lamps, Heated 2nd Row Seats, Sport Suspension, Blind Spot Memory/Power/Heat Mirror, Exterior Mirrors Courtesy Lamps, Heated Steering Wheel, Auto Dim Exterior Driver Mirror, Tires: P245/45R20 BSW AS Performance, Illuminated Rear Cupholders, Driver & Passenger Lower LED Lamps, Auto Adjust In Reverse Exterior Mirrors, Radio/Driver Seat/Mirrors Memory, Blind Spot & Cross Path Detection, Power Front Driver/Passenger Seats, Compact Spare Tire, Wheels: 20"""" x 8.0"""" Premium Painted Aluminum, Front Overhead LED Lighting, Security Alarm, ENGINE: 3.6L V6 24V VVT (STD), TRANSMISSION: 8-SPEED AUTOMATIC (845RE) (STD). <br /><br />WHO WE ARE<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","CAR","2C3CDXHG2JH188730","https://cdn.dlron.us/inventoryphotos/5861/2c3cdxhg2jh188730/ip/1.jpg","34590"
"Chrysler Pacifica","2019","Chrysler","N","Maximum Steel Metallic Paint","750 U.S. 31 N","Pacifica","0","https://www.tomobriengreenwood.com/new-Greenwood-2019-Chrysler-+-PACIFICA+LIMITED-2C4RC1GG5KR587988","","VAN","2C4RC1GG5KR587988","https://cdn.dlron.us/inventoryphotos/4043/2c4rc1gg5kr587988/ip/1.jpg","48830"
"Jeep Compass","2019","Jeep","N","Diamond Black Crystal Pearl-Coat Exterior Paint","750 U.S. 31 N","Compass","0","https://www.tomobriengreenwood.com/new-Greenwood-2019-Jeep-+-COMPASS+ALTITUDE+4X4-3C4NJDBB5KT656452","","SPORT UTILITY","3C4NJDBB5KT656452","https://cdn.dlron.us/inventoryphotos/4043/3c4njdbb5kt656452/ip/1.jpg","31100"
"Jeep Cherokee","2019","Jeep","N","Granite Crystal Metallic Clear Coat Exterior Paint","750 U.S. 31 N","Cherokee","11","https://www.tomobriengreenwood.com/new-Greenwood-2019-Jeep-+-CHEROKEE+LATITUDE+PLUS+FWD-1C4PJLLN2KD164821","Sunroof, Heated Seats, Satellite Radio, Back-Up Camera, Bluetooth, iPod/MP3 Input, TRAILER TOW GROUP, TRANSMISSION: 9-SPEED 948TE AUTOMATIC... COLD WEATHER GROUP, Turbo. Latitude Plus trim. FUEL EFFICIENT 31 MPG Hwy/23 MPG City! <br /><br />KEY FEATURES INCLUDE<br />Back-Up Camera, Satellite Radio, iPod/MP3 Input, Bluetooth, Aluminum Wheels <br /><br />OPTION PACKAGES<br />ENGINE: 2.0L I4 DOHC DI TURBO W/ESS Base Insulation Group, 180 Amp Alternator, Dual Bright Exhaust Tips, Active Noise Control System, Acoustic Windshield, POWER FRONT/FIXED REAR FULL SUNROOF, COMFORT/CONVENIENCE GROUP Premium Air Filter, Universal Garage Door Opener, Air Conditioning ATC w/Dual Zone Control, 115V Auxiliary Power Outlet, Rear View Auto Dim Mirror, Remote Start System, Power Liftgate, Humidity Sensor, Security Alarm, COLD WEATHER GROUP Engine Block Heater, Heated Front Seats, Windshield Wiper De-Icer, Remote Start System, All-Season Floor Mats, Heated Steering Wheel, TRAILER TOW GROUP 7 & 4 Pin Wiring Harness, Heavy Duty Engine Cooling, Trailer Tow Wiring Harness, Class III Receiver Hitch, Full Size Spare Tire, TRANSMISSION: 9-SPEED 948TE AUTOMATIC (STD). <br /><br />OUR OFFERINGS<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4PJLLN2KD164821","https://cdn.dlron.us/inventoryphotos/5861/1c4pjlln2kd164821/ip/1.jpg","33505"
"Jeep Cherokee","2019","Jeep","N","Billet Silver Metallic Clear Coat Exterior Paint","750 U.S. 31 N","Cherokee","10","https://www.tomobriengreenwood.com/new-Greenwood-2019-Jeep-+-CHEROKEE+TRAILHAWK+4X4-1C4PJMBX3KD282580","Heated Seats, iPod/MP3 Input, Bluetooth, ENGINE: 3.2L V6 24V VVT W/ESS, TRANSMISSION: 9-SPEED 948TE AUTO W/AC... COLD WEATHER GROUP, Alloy Wheels, Satellite Radio, Back-Up Camera, 4x4. Trailhawk trim. EPA 24 MPG Hwy/18 MPG City! <br /><br />KEY FEATURES INCLUDE<br />4x4, Back-Up Camera, Satellite Radio, iPod/MP3 Input, Bluetooth. <br /><br />OPTION PACKAGES<br />COLD WEATHER GROUP Engine Block Heater, Heated Front Seats, Windshield Wiper De-Icer, Heated Steering Wheel, ENGINE: 3.2L V6 24V VVT W/ESS (STD), TRANSMISSION: 9-SPEED 948TE AUTO W/ACTIVE DRIVE II (STD). <br /><br />MORE ABOUT US<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4PJMBX3KD282580","https://cdn.dlron.us/inventoryphotos/5861/1c4pjmbx3kd282580/ip/1.jpg","35860"
"Jeep Grand Cherokee","2019","Jeep","N","Diamond Black Crystal Pearl-Coat Exterior Paint","750 U.S. 31 N","Grand Cherokee","10","https://www.tomobriengreenwood.com/new-Greenwood-2019-Jeep-+-GRAND+CHEROKEE+LIMITED+4X4-1C4RJFBG0KC538085","Nav System, Moonroof, Heated Leather Seats, Power Liftgate, TRANSMISSION: 8-SPEED AUTOMATIC (850R... ENGINE: 3.6L V6 24V VVT UPG I W/ESS, POWER SUNROOF, 4x4, Aluminum Wheels. Limited trim. <br /><br />KEY FEATURES INCLUDE<br />Leather Seats, Navigation, 4x4, Power Liftgate, Heated Driver Seat. <br /><br />OPTION PACKAGES<br />POWER SUNROOF, TRANSMISSION: 8-SPEED AUTOMATIC (850RE) (STD), ENGINE: 3.6L V6 24V VVT UPG I W/ESS (STD). <br /><br />BUY FROM AN AWARD WINNING DEALER<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4RJFBG0KC538085","https://cdn.dlron.us/inventoryphotos/5861/1c4rjfbg0kc538085/ip/1.jpg","43735"
"Jeep Grand Cherokee","2019","Jeep","N","Velvet Red Pearl-Coat Exterior Paint","750 U.S. 31 N","Grand Cherokee","10","https://www.tomobriengreenwood.com/new-Greenwood-2019-Jeep-+-GRAND+CHEROKEE+LIMITED+4X4-1C4RJFBG7KC538083","Navigation, Moonroof, Heated Leather Seats, Power Liftgate, TRANSMISSION: 8-SPEED AUTOMATIC (850R... ENGINE: 3.6L V6 24V VVT UPG I W/ESS, POWER SUNROOF, 4x4, Aluminum Wheels. Limited trim. <br /><br />KEY FEATURES INCLUDE<br />Leather Seats, Navigation, 4x4, Power Liftgate, Heated Driver Seat <br /><br />OPTION PACKAGES<br />POWER SUNROOF, TRANSMISSION: 8-SPEED AUTOMATIC (850RE) (STD), ENGINE: 3.6L V6 24V VVT UPG I W/ESS (STD). <br /><br />MORE ABOUT US<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4RJFBG7KC538083","https://cdn.dlron.us/inventoryphotos/5861/1c4rjfbg7kc538083/ip/1.jpg","43735"
"RAM Ram 1500 Classic","2019","RAM","N","Delmonico Red Pearl-Coat Exterior Paint","750 U.S. 31 N","Ram 1500 Classic","10","https://www.tomobriengreenwood.com/new-Greenwood-2019-+-+-RAM+1500+CLASSIC+EXPRESS+CREW+CAB+4X4+57+BOX-1C6RR7KT5KS508878","Express trim. 4x4, Back-Up Camera, iPod/MP3 Input, EXPRESS VALUE PACKAGE, EXPRESS BLACK ACCENT PACKAGE, QUICK ORDER PACKAGE 27J EXPRESS, TRANSMISSION: 8-SPEED AUTOMATIC (8HP7... Tow Hitch. FUEL EFFICIENT 21 MPG Hwy/15 MPG City! <br /><br />KEY FEATURES INCLUDE<br />4x4, Back-Up Camera, iPod/MP3 Input <br /><br />OPTION PACKAGES<br />EXPRESS VALUE PACKAGE Remote Keyless Entry w/All-Secure, Radio: Uconnect 3 w/5"""" Display, 5.0"""" Touchscreen Display, Overhead Console, Rear View Day/Night Mirror, GPS Antenna Input, Temperature & Compass Gauge, Integrated Voice Command w/Bluetooth, SiriusXM Satellite Radio, For More Info, Call 800-643-2112, No Satellite Coverage w/AK/HI, 1-Yr SiriusXM Radio Service, Wheels: 20"""" x 8"""" Aluminum Chrome Clad, Tires: P275/60R20 BSW AS, Full Size Temporary Use Spare Tire, Rear Floor Mats, Front Floor Mats, QUICK ORDER PACKAGE 27J EXPRESS Engine: 5.7L V8 HEMI MDS VVT, Transmission: 8-Speed Automatic (8HP70), Front Fog Lamps, Ram 1500 Express, Body Color Grille, Body Color Rear Bumper w/Step Pads, Rear Floor Mats, Body Color Front Fascia, Front Floor Mats, GVWR: 6,900 lbs, ENGINE: 5.7L V8 HEMI MDS VVT, EXPRESS BLACK ACCENT PACKAGE Black RAM Head Tailgate Badge, Body Color Grille w/Black RAM's Head, Black Headlamp Bezels, 4x4 Flat Black Badge, Tires: P275/60R20 BSW AS, Black Exterior Truck Badging, Full Size Temporary Use Spare Tire, Semi-Gloss Black Hub, Wheels: 20"""" x 8"""" Semi-Gloss Black Aluminum, TRANSMISSION: 8-SPEED AUTOMATIC (8HP70), ADD CLASS IV RECEIVER HITCH. <br /><br />OUR OFFERINGS<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","TRUCK","1C6RR7KT5KS508878","https://cdn.dlron.us/inventoryphotos/5861/1c6rr7kt5ks508878/ip/1.jpg","46370"
"RAM All-New Ram 1500","2019","RAM","N","Bright White Clear-Coat Exterior Paint","750 U.S. 31 N","All-New Ram 1500","14","https://www.tomobriengreenwood.com/new-Greenwood-2019-+-+-RAM+1500+TRADESMAN+CREW+CAB+4X4+57+BOX-1C6SRFGT1KN553867","Tradesman trim. FUEL EFFICIENT 24 MPG Hwy/19 MPG City! iPod/MP3 Input, Bluetooth, Keyless Start, Back-Up Camera, CHROME APPEARANCE GROUP, TRAILER TOW GROUP, TRADESMAN LEVEL 1 EQUIPMENT GROUP, TRANSMISSION: 8-SPEED AUTOMATIC (8HP7... <br /><br />KEY FEATURES INCLUDE<br />4x4, Back-Up Camera, iPod/MP3 Input, Bluetooth, Keyless Start <br /><br />OPTION PACKAGES<br />TRADESMAN LEVEL 1 EQUIPMENT GROUP Rear Power Sliding Window, Carpet Floor Covering, For More Info, Call 800-643-2112, Front & Rear Floor Mats, 1-Year SiriusXM Radio Service, SiriusXM Satellite Radio, ENGINE: 5.7L V8 HEMI MDS VVT HEMI badge, GVWR: 7,100 lbs, 180 Amp Alternator, Heavy Duty Engine Cooling, Active Noise Control System, CHROME APPEARANCE GROUP Grille Chrome Outline 1 Texture 1, Bright Rear Bumper, Bright Front Bumper, Wheels: 18"""" x 8"""" Premium Paint Cast, TRAILER TOW GROUP Power Black Trailer Tow Mirrors, Trailer Brake Control, Trailer Tow Mirrors, Class IV Receiver Hitch, Exterior Mirrors Courtesy Lamps, Exterior Mirrors w/Supplemental Signals, TRANSMISSION: 8-SPEED AUTOMATIC (8HP75). <br /><br />MORE ABOUT US<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","TRUCK","1C6SRFGT1KN553867","https://cdn.dlron.us/inventoryphotos/5861/1c6srfgt1kn553867/ip/1.jpg","44215"
"RAM All-New Ram 1500","2019","RAM","N","Maximum Steel Met. Clear-Coat","750 U.S. 31 N","All-New Ram 1500","10","https://www.tomobriengreenwood.com/new-Greenwood-2019-+-+-RAM+1500+TRADESMAN+CREW+CAB+4X4+57+BOX-1C6SRFGT1KN586416","FUEL EFFICIENT 24 MPG Hwy/19 MPG City! Back-Up Camera, 4x4, Bluetooth, iPod/MP3 Input, TRADESMAN GROUP, TRANSMISSION: 8-SPEED AUTOMATIC (8HP7... TRADESMAN LEVEL 1 EQUIPMENT GROUP, PROTECTION GROUP, Bed Liner. Tradesman trim <br /><br />KEY FEATURES INCLUDE<br />4x4, Back-Up Camera, iPod/MP3 Input, Bluetooth, Trailer Hitch <br /><br />OPTION PACKAGES<br />ENGINE: 5.7L V8 HEMI MDS VVT ETORQUE 23 Gallon Fuel Tank, HEMI badge, GVWR: 7,100 lbs, Heavy Duty Engine Cooling, Active Noise Control System, TRADESMAN LEVEL 1 EQUIPMENT GROUP Rear Power Sliding Window, Carpet Floor Covering, For More Info, Call 800-643-2112, Front & Rear Floor Mats, 1-Year SiriusXM Radio Service, SiriusXM Satellite Radio, TRADESMAN GROUP Spray In Bedliner, PROTECTION GROUP Fuel Tank Skid Plate, Transfer Case Skid Plate, Front Suspension Skid Plate, Tow Hooks, Steering Gear Skid Plate, WHEELS: 18"""" X 8"""" PREMIUM PAINT CAST, TRANSMISSION: 8-SPEED AUTOMATIC (8HP75). <br /><br />WHO WE ARE<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","TRUCK","1C6SRFGT1KN586416","https://cdn.dlron.us/inventoryphotos/5861/1c6srfgt1kn586416/ip/1.jpg","46500"
"RAM All-New Ram 1500","2019","RAM","N","Bright White Clear-Coat Exterior Paint","750 U.S. 31 N","All-New Ram 1500","10","https://www.tomobriengreenwood.com/new-Greenwood-2019-+-+-RAM+1500+TRADESMAN+CREW+CAB+4X4+57+BOX-1C6SRFGT4KN586412","Tradesman trim. FUEL EFFICIENT 24 MPG Hwy/19 MPG City! Back-Up Camera, 4x4, Bluetooth, iPod/MP3 Input, TRADESMAN GROUP, TRANSMISSION: 8-SPEED AUTOMATIC (8HP7... TRADESMAN LEVEL 1 EQUIPMENT GROUP, PROTECTION GROUP, Bed Liner <br /><br />KEY FEATURES INCLUDE<br />4x4, Back-Up Camera, iPod/MP3 Input, Bluetooth, Trailer Hitch <br /><br />OPTION PACKAGES<br />TRADESMAN LEVEL 1 EQUIPMENT GROUP Rear Power Sliding Window, Carpet Floor Covering, For More Info, Call 800-643-2112, Front & Rear Floor Mats, 1-Year SiriusXM Radio Service, SiriusXM Satellite Radio, ENGINE: 5.7L V8 HEMI MDS VVT HEMI badge, GVWR: 7,100 lbs, 180 Amp Alternator, Heavy Duty Engine Cooling, Active Noise Control System, TRADESMAN GROUP Spray In Bedliner, PROTECTION GROUP Fuel Tank Skid Plate, Transfer Case Skid Plate, Front Suspension Skid Plate, Tow Hooks, Steering Gear Skid Plate, WHEELS: 18"""" X 8"""" PREMIUM PAINT CAST, TRANSMISSION: 8-SPEED AUTOMATIC (8HP75). <br /><br />BUY FROM AN AWARD WINNING DEALER<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","TRUCK","1C6SRFGT4KN586412","https://cdn.dlron.us/inventoryphotos/5861/1c6srfgt4kn586412/ip/1.jpg","45550"
